id,user_id,text,retweet_count,posted_at
13623,6,":) RT @MARCOSEVIDAL: Marcos colabor?? con #GotasDeAyuda de Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??n https://t.co/j5Fc1EYjFh",0,2016-05-05 13:50:54 +0000
13624,6,Recuerda que #GotasDeAyuda es la Campa??a oficial de recolecci??n de fondos de la @Fncancer https://t.co/wh8KQPRnDu,1,2016-05-05 18:15:23 +0000
13625,6,Comparte t?? tambi??n tu donaci??n y etiqueta a tus amigos para que tambi??n colaboren! https://t.co/34gnDWZT7s,3,2016-05-05 12:54:54 +0000
13626,6,??Ya donaste tus #Gotas de Ayuda? Comparte con nosotros tu experiencia. ?!Anima a m?!s personas a colaborar! https://t.co/DRU4b3qhHt,2,2016-05-04 20:45:26 +0000
13627,6,La meta son 80 mil #GotasdeAyuda. Haz tu donaci??n y cambia el futuro de muchos ni??os con c?!ncer. https://t.co/dOI4rhZcXw,5,2016-05-04 23:35:15 +0000
13628,6,"@leonaSom @Fncancer @JeanMary_  Para solicitud de ayuda y tratamientos, ll?!manos al (0212)-577.44.12 / 575.46.10 https://t.co/2KRebj8CSN",0,2016-05-04 18:35:35 +0000
13629,6,:) RT @87Francis19: es un honor recibir esta gran medalla por una peque??a colaboraci??n que da una sonrisa a un ni??o. https://t.co/PaGGolNjxI,2,2016-05-04 18:17:32 +0000
13630,6,Te brindamos dos opciones muy f?!ciles para donar tus Gotas de Ayuda para nuestros ni??os:1??? https://t.co/HBgGWPzWM7 https://t.co/dwGjwqreXk,1,2016-05-04 18:14:58 +0000
13631,6,Tu contribuci??n de Bs. 400 puede cambiar la vida de ni??os y j??venes con c?!ncer. Ingresa a https://t.co/86E5qEyMV4 https://t.co/3VnB1vVHYK,1,2016-05-04 17:45:27 +0000
13632,6,":) RT @SaraCBertorelli: Yo colabor?? con #GotasDeAyuda de Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??nhttps://t.co/ti31diKw5k",0,2016-05-04 14:55:48 +0000
13633,6,Haz clic aqu?? y dona tus #GotasDeAyuda con tu tarjeta de cr??dito: https://t.co/86E5qEyMV4 #ElC?!ncerNoEspera https://t.co/D7Qwh1kboV,1,2016-05-04 14:45:27 +0000
13634,6,???? RT @lailasuccar: Tu tambi??n puedes ser una gota de amor... #Repost @gotasdeayudave with repostapp????????? https://t.co/Llpq4GVgHg,0,2016-05-04 14:26:58 +0000
13635,6,RT @deivisramirez: Colabora con #GotasDeAyuda para Fundaci??n Amigos del Ni??o con C?!ncer. Cada gota= Bs 400. #DonaYa https://t.co/VIsxBgunRL,11,2016-05-04 01:34:42 +0000
13636,6,Ya son m?!s de 30 a??os ayudando a los ni??os con c?!ncer ?!Necesitamos que t?? nos ayudes! ??NETE a nuestra campa??a https://t.co/86E5qEyMV4,0,2016-05-04 11:45:18 +0000
13637,6,"#ElC?!ncerNoEspera, y en ni??os mucho menos. Por ello, te invitamos a donar tus #GotasDeAyuda  en https://t.co/86E5qEyMV4",1,2016-05-04 00:40:17 +0000
13638,6,"?!Gracias! RT @nclr71: Yo colabor?? con #GotasDeAyuda de la Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??n https://t.co/ti31diKw5k",1,2016-05-04 01:35:43 +0000
13639,6,#DonaYa y colabora con nuestra Campa??a #GotasDeAyuda. ?!Muchos ni??os con c?!ncer esperan por nuestra ayuda! https://t.co/9y3DnkhPGe,2,2016-05-03 21:40:32 +0000
13640,6,Comparte tu donaci??n de #GotasDeAyuda en las redes sociales para invitar a tus amigos a que se unan a la campa??a https://t.co/TUQE0QO0br,4,2016-05-03 18:31:12 +0000
13641,6,Recuerda que #GotasDeAyuda es la Campa??a oficial de recolecci??n de fondos de la Fundaci??n Amigos del Ni??o con C?!ncer en Caracas. @Fncancer,1,2016-05-03 15:40:31 +0000
13642,6,RT @ElUniversal: El 80% de los ni??os con leucemia aguda logra salvarse #C?!ncer #Salud https://t.co/PLAJpw6fhl https://t.co/bGgTRzlaq0,2,2016-05-03 13:42:06 +0000
13643,6,"En el a??o 2015, la Campa??a #GotasdeAyuda permiti?? cubrir 790 ex?!menes especiales y medicamentos para 400 ni??os con c?!ncer.",2,2016-05-03 12:01:45 +0000
13644,6,RT @JeanMary_: Victoria de 6 a??os padece Leucemia pero con tus #GotasdeAyuda podremos ayudarla @gotasdeayudave https://t.co/suN9caxNtI,3,2016-05-02 21:52:20 +0000
13645,6,??Nos ayudas? Necesitamos recolectar 80.000 #GotasDeAyuda por nuestros ni??oscon c?!ncer de @Fncancer. Dona en https://t.co/IG51MojbKX,1,2016-05-02 20:35:16 +0000
13646,6,"#ElC?!ncerNoEspera, y en ni??os mucho menos. Te invitamos a donar tus#GotasDeAyuda en https://t.co/IG51MojbKX https://t.co/qFqAYi9Etz",4,2016-05-02 23:35:13 +0000
13647,6,Necesitamos recolectar 80.000 #GotasDeAyuda por nuestros ni??os con c?!ncer de @Fncancer. #D??? https://t.co/2ziw2BjXXD https://t.co/P8ZPRsGqNq,7,2016-05-02 18:50:16 +0000
13648,6,Tambi??n puedes donar tus #GotasDeAyuda con dep??sitos o transferencias. Estas son las cuentas autorizadas https://t.co/wwztn2FMVP,2,2016-05-02 14:35:17 +0000
13649,6,?!Ay??danos a darles vida a nuestros ni??os con c?!ncer! ??nete a #GotasDeAyuda y #DonaYa https://t.co/IG51MojbKX https://t.co/flX8F6r4mR,3,2016-05-02 17:35:15 +0000
13650,6,En el a??o 2015 logramos recaudar Bs. 8.530.000 (85.300 Gotas) y este a??o ?!vamos por m?!s! #DonaYa #ElC?!ncerNOESPERA https://t.co/ORkUVWumVx,7,2016-05-02 12:25:12 +0000
13651,6,Para conocer c??mo puedes donar con #GotasDeAyuda ingresa a https://t.co/86E5qEyMV4 #DonaYa #ElC?!ncerNoEspera https://t.co/KkvIuuwl56,4,2016-05-02 00:40:15 +0000
13652,6,Colabora con #GotasDeAyuda para la Fundaci??n Amigos del Ni??o con C?!ncer. Cada gota=Bs400. #ElC?!ncerNoEspera #DonaYa https://t.co/IhCloqIJNS,3,2016-05-01 20:40:21 +0000
13653,6,Dona #GotasdeAyuda Cta Cte Banesco No. 01340031850313070131 - Fundaci??n Amigos del Ni??o con C?!ncer - Rif J-31193531-2 - funamigo@cantv.net,2,2016-05-01 18:35:13 +0000
13654,6,Gracias al actor @rafaelromero64 por apoyar e unirse al grupo de artistas que apoyan nuest??? https://t.co/iHOLlS0dba https://t.co/yFnMGeyhGO,1,2016-05-01 14:49:25 +0000
13655,6,"Maikol, 9 a??os, Sarcoma de Edwing y espera por su tratamiento. Dona #GotasDeAyuda #ElC?!ncerNoEspera https://t.co/CgzMrG8pPC",2,2016-05-01 17:25:13 +0000
13656,6,Ya son m?!s de 30 a??os ayudando a los ni??os con c?!ncer ?!Necesitamos que t?? nos ayudes! #GotasDeAyuda https://t.co/86E5qEyMV4,2,2016-05-01 12:35:12 +0000
13657,6,Haz clic aqu?? y dona tus #GotasDeAyuda con transferencia o dep??sito: https://t.co/86E5qEyMV4 ?!Hazlo pronto! https://t.co/l5j2ftua5Z,7,2016-05-01 00:35:11 +0000
13658,6,Hoy es un excelente d??a para donar #GotasDeAyuda para los ni??os con c?!ncer https://t.co/AhHGRYcPgn #ElCancerNoEspera https://t.co/UGGrSTszLI,0,2016-05-01 15:20:57 +0000
13659,6,Tu contribuci??n de Bs400 puede cambiar la vida de ni??os y j??venes con c?!ncer. Ingresa a https://t.co/86E5qEyMV4 y colabora con 1 ?? m?!s gotas,4,2016-04-30 20:35:15 +0000
13660,6,Recuerda que #GotasDeAyuda es la Campa??a oficial de recolecci??n de fondos de la Fundaci??n Amigos del Ni??o con C?!ncer en Caracas. @fncancer,1,2016-04-30 17:40:24 +0000
13661,6,"Gracias :) RT @Dinoratovar: Yo colabor?? #GotasDeAyuda de Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??n https://t.co/ti31diKw5k",2,2016-04-30 15:28:05 +0000
13662,6,Scarleth tiene tan s??lo 15 a??os y lucha contra un tumor ov?!rico. Necesita tus #GotasDeAyuda. https://t.co/86E5qEyMV4 https://t.co/3BrHj6KhEp,7,2016-04-30 16:15:30 +0000
13663,6,"Muy honrados con el apoyo de los ni??os y j??venes del Colegio Santiago de Le??n de Caracas, ??? https://t.co/746u1dRLua https://t.co/rJTTRgZWHW",0,2016-04-30 13:39:13 +0000
13664,6,El team de @themediaoffice y @elsecreto_edu preparando actividades para impulsar la recole??? https://t.co/rHGNesO6LJ https://t.co/7TUtAJR3Bd,2,2016-04-30 13:39:14 +0000
13665,6,"Si haces tu donaci??n de #GotasdeAyuda por transferencia , no olvides registrarlas luego en https://t.co/86E5qEyMV4 https://t.co/ltjv4Hzx85",2,2016-04-30 15:25:38 +0000
13666,6,Comparte tu donaci??n de #GotasDeAyuda en las redes sociales para invitar a tus amigos a que se unan a la campa??a https://t.co/L9ABbhF8OE,1,2016-04-29 21:01:45 +0000
13667,6,Necesitamos un chaparr??n de #GotasDeAyuda para que luego salga el sol para nuestros ni??os con c?!ncer. Dona en https://t.co/86E5qEyMV4,3,2016-04-29 18:05:28 +0000
13668,6,"La peque??a Victoria de 6 a??os padece Leucemia Aguda, pero con tus #GotasdeAyuda podremos ayudarla. #DonaYa https://t.co/7oBBI9NSQa",38,2016-04-30 00:20:21 +0000
13669,6,#ElC?!ncerNoEspera por lo que te animamos a sumarte a nuestra causa. Dona #GotasDeAyuda en https://t.co/86E5qEyMV4 #DonaYa,6,2016-04-29 15:02:38 +0000
13670,6,El peque??o Luis tiene 4 a??os y le fue diagnosticado un Tumor de Willms. ??Nos ayudas con tu??? https://t.co/WG9NIjBCci https://t.co/jIPZHJITek,6,2016-04-29 19:58:43 +0000
13671,6,Nuestra meta es 80.000 #GotasDeAyuda para los tratamientos de nuestros ni??os con c?!ncer. Ingresa en https://t.co/86E5qEyMV4 y ay??danos,0,2016-04-30 12:10:21 +0000
13672,6,Si realizas tu aporte de #GotasDeAyuda con dep??sito o transferencia recuerda registrar tu dep??sito aqu??: https://t.co/EzAnZNIwbd,2,2016-04-29 01:01:16 +0000
13673,6,La meta son 80 mil #GotasdeAyuda. Haz tu donaci??n y cambia el futuro de muchos ni??os con c?!ncer.,3,2016-04-29 11:31:10 +0000
13674,6,El peque??o Luis tiene 4 a??os y le fue diagnosticado un Tumor de Willms. ??Nos ayudas con tus #GotasdeAyuda? https://t.co/OvVoLyaFiT,135,2016-04-28 21:15:36 +0000
13675,6,Much??simas gracias al equipo de #ConTodoyPenzini por el apoyo prestado a nuestra campa??a #??? https://t.co/hZXgjnyFVE https://t.co/GhqKAdQXom,2,2016-04-28 20:15:30 +0000
13676,6,"Ay??danos a darles vida, #ElC?!ncerNoEspera #DonaYa  en https://t.co/86E5qEyMV4 https://t.co/SZd5xA10Pu",1,2016-04-28 19:23:08 +0000
13677,6,":) RT @mcappellin: Monica colabor?? con #GotasDeAyuda de Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??n https://t.co/j5Fc1EYjFh",1,2016-04-28 19:21:23 +0000
13678,6,"Nuestro objetivo es ayudar al ni??o con c?!ncer y a su familia en la lucha contra esta enfermedad. ?!Necesitamos muchas, #GotasDeAyuda!",6,2016-04-28 18:35:21 +0000
13679,6,"Gracias, gracias y miles de gracias a todos los que nos apoyan y se suman a #GotasDeAyuda.??? https://t.co/57zWhzVb7Q https://t.co/EtXDL1y5mz",1,2016-04-28 16:19:02 +0000
13680,6,A inundar las redes con un chaparr??n de #GotasDeAyuda. Cada gota??'?es necesaria para que log??? https://t.co/HudOIg1SW2 https://t.co/kH7xaGkO9B,1,2016-04-28 16:16:40 +0000
13681,6,#ElC?!ncerNoEspera y t?? ??qu?? esperas para colaborar con tus #GotasDeAyuda para nuestros ni??os con c?!ncer? #DonaYa,1,2016-04-28 16:02:55 +0000
13682,6,Aunque #ElC?!ncerNoEspera muchos ni??os venezolanos con c?!ncer esperan por su tratamientos. #DonaYa #GotasdeAyuda,1,2016-04-28 11:50:23 +0000
13683,6,Cada ni??o es una esperanza de vida. #DonaYa y ayuda a los ni??os con c?!ncer #GotasDeAyuda https://t.co/86E5qEhbwu https://t.co/wHHPVa6XCa,6,2016-04-28 00:40:21 +0000
13684,6,RT @elsecreto_edu: Feliz Tarde mis #instaseguidores seguimos d??a a d??a con la campa??a @gotasdeayudave Ay??danos??? https://t.co/pTQ8kpkQMr,2,2016-04-27 21:14:27 +0000
13685,6,Comparte tu donaci??n de https://t.co/86E5qEyMV4 en las redes sociales para que animes a tus amigos a participar https://t.co/ASRJxJjonq,3,2016-04-27 21:13:49 +0000
13686,6,Parte de nuestra entrevista esta ma??ana en @televentv. Gracias al equipo de @vitrina_telev??? https://t.co/969ZUsKZEp https://t.co/8Yh81iv1Dh,1,2016-04-27 21:12:58 +0000
13687,6,#DonaYa ??nete a la campa??a Gotas de Ayuda. Una gota = Bs. 400 https://t.co/86E5qEyMV4 #ElC?!ncerNoEspera,2,2016-04-27 21:10:33 +0000
13688,6,Tambi??n puedes donar tus #GotasDeAyuda con dep??sitos o transferencias. Estas son las cuentas autorizadas https://t.co/Bhfuyh8Oi5,1,2016-04-27 17:35:25 +0000
13689,6,Ya estamos al aire en @Vitrina_TeIeven por @televen hablando de #GotasDeAyuda https://t.co/86E5qEyMV4,1,2016-04-27 15:16:20 +0000
13690,6,Ya estamos en @vitrina_televen conversando sobre #GotasdeAyuda. Nos faltan a??n muchas gota??? https://t.co/J7fXx6j3ko https://t.co/O3UjXAEtPU,2,2016-04-27 15:14:22 +0000
13691,6,?!Ay??danos a recolectar fondos para los tratamientos de nuestros ni??os con c?!ncer! ??nete a #GotasDeAyuda y #DonaYa https://t.co/86E5qEyMV4,4,2016-04-27 14:55:23 +0000
13692,6,@luischataing apoya al cancer y a la Fundaci??n Amigos del Ni??o Con Cancer @fncancer y su i??? https://t.co/4Ln4xVaotm https://t.co/8IQocDD0xA,37,2016-04-27 14:52:36 +0000
13693,6,Cada ???Gota de Ayuda??ù tiene un valor de Bs. 400 y nuestra meta son 80 mil gotas.  #ElC?!ncerNoEspera #DonaYa,3,2016-04-27 12:55:23 +0000
13694,6,Tu contribuci??n de Bs. 400 puede sumar y cambiar la vida de un ni??o con c?!ncer. Dona tus #GotasDeAyuda porque #ElC?!ncerNoEspera,8,2016-04-26 23:30:50 +0000
13695,6,Dinero recolectado en el 2015 se destin?? a realizaci??n de ex?!menes de diagn??stico y control as?? como a costos de medicinas de quimioterapia.,1,2016-04-26 20:50:20 +0000
13696,6,"Haz tu donaci??n, comp?!rtela por las redes y a anima a tus amigos a sumarse a #GotasDeAyuda https://t.co/86E5qEyMV4 https://t.co/DkUiLSjhtj",3,2016-04-26 23:30:28 +0000
13697,6,Ay??danos a recolectar fondos para tratamientos de nuestros ni??os. ??nete a #GotasDeAyuda https://t.co/IG51MojbKX https://t.co/P3r2znw40E,10,2016-04-26 17:45:34 +0000
13698,6,Gracias por ayudarnos a difundir??'????- #Repost @titinapenzini with @repostapp.?????????El c?!ncer n??? https://t.co/N8m9E0ycmN https://t.co/vMXtKiCTgj,4,2016-04-26 15:50:12 +0000
13699,6,#DonaYa y colabora con nuestra Campa??a #GotasDeAyuda. ?!Muchos ni??os con c?!ncer esperan por nuestra ayuda! 1 gota=400Bs #ElC?!ncerNoEspera,1,2016-04-26 15:45:42 +0000
13700,6,?!Gracias! :) RT @mariuarenas: @GotasdeAyudaVE los ni??os siempre son una muy buena causa para Colaborar! https://t.co/P9Az3A1ZC4,1,2016-04-26 17:07:45 +0000
13701,6,RT @titinapenzini: El c?!ncer no espera. S??mate a la causa @gotasdeayudave y ayuda a salvar vidas. Unidos hacemos la??? https://t.co/HcxBJZgixn,1,2016-04-26 15:02:07 +0000
13702,6,"?!Gracias! RT @tere126: Yo colabor?? con #GotasDeAyuda de la Fundaci??n Amigos del Ni??o con C?!ncer, colabora t?? tambi??n https://t.co/ti31diKw5k",1,2016-04-26 00:13:16 +0000
13703,6,Dona a #GotasdeAyuda Cta Cte Banesco No. 01340031850313070131 - Fundaci??n Amigos del Ni??o con C?!ncer - Rif J-31193531-2 - funamigo@cantv.net,2,2016-04-26 11:45:25 +0000
13704,6,Tambi??n puedes donar tus #GotasDeAyuda con tu tarjeta de cr??dito. Aqu?? te indicamos como https://t.co/uPgZMoP8Uh,1,2016-04-25 23:45:20 +0000
13705,6,?!Gracias por su apoyo Amig@s!!! RT @CircuitoOnda: B??scalos por Twitter/Instagram/Facebook como:  @gotasdeayudave o @fncancer,0,2016-04-25 22:28:37 +0000
13706,6,Gracias! RT @LaTuristaKAM: El a??o pasado mi hijo y yo aportamos nuestras #GotasDeAyuda  Este a??o tambi??n lo haremos! https://t.co/frzKXRrrJw,1,2016-04-25 22:26:14 +0000
13707,6,"Hoy estuvimos en el programa ""Por Partida Doble"" con las morochas Braun, quienes siempre h??? https://t.co/OV7T6Kp2Po https://t.co/UrHCymH7HW",2,2016-04-26 01:19:17 +0000
13708,6,El 30% de nuestros pacientes son nuevos casos. Cada d??a aumenta la necesidad deatenci??n. Ay??danos a facilitarles su tratamiento. #DonaYa,1,2016-04-25 21:50:26 +0000
13709,6,??Nos ayudas? Necesitamos recolectar 80.000 #GotasDeAyuda por nuestros ni??oscon c?!ncer de @Fncancer. Dona en https://t.co/IG51MojbKX,5,2016-04-25 18:40:25 +0000
13710,6,#DonaYa ??nete a la campa??a Gotas de Ayuda. Una gota = Bs. 400 https://t.co/86E5qEyMV4 #ElC?!ncerNoEspera,4,2016-04-25 18:35:18 +0000
13711,6,"Scarleth Molina tiene, con tan s??lo 15 a??os lucha contra un tumor ov?!rico. Necesita tus #G??? https://t.co/iu28zgjyJv https://t.co/RwCgk5K0xS",2,2016-04-25 18:38:25 +0000
13712,6,Anima a tus amigos y familiares a donar sus #GotasDeAyuda! Dona y reg??strate en la p?!g para que te lleves tu medalla https://t.co/FwsfxbAq87,5,2016-04-24 22:10:13 +0000
13713,6,"En el a??o 2015, la Campa??a #GotasdeAyuda permiti?? cubrir 790 ex?!menes especiales y medicamentos para 400 ni??os con c?!ncer.",1,2016-04-25 11:35:12 +0000
13714,6,"#ElC?!ncerNoEspera, y en ni??os mucho menos. Te invitamos a donar tus#GotasDeAyuda en https://t.co/IG51MojbKX https://t.co/gzLfXRp2zh",3,2016-04-25 14:40:23 +0000
13715,6,"Colabora con #GotasDeAyuda, 1 Gota = Bs. 400, la meta son 80.000 Gotas para los tratamientos de los ni??os con c?!ncer https://t.co/IG51MojbKX",5,2016-04-24 19:55:09 +0000
13716,6,Comparte t?? tambi??n tu donaci??n y etiqueta a tus amigos para que tambi??n colaboren! Recuer??? https://t.co/FXPmrTfRbz https://t.co/bEajduh7KZ,1,2016-04-24 20:41:49 +0000
13717,6,En el a??o 2015 logramos recaudar 85.300 gotas y este a??o ?!vamos por m?!s! #DonaYa #ElC?!ncerNoESPERA https://t.co/g6OKhJxfPC,3,2016-04-24 14:30:29 +0000
13718,6,Ya son m?!s de 30 a??os ayudando a los ni??os con c?!ncer ?!Necesitamos que nos ayudes! ??NETE a la campa??a #GotasDeAyuda https://t.co/IG51MojbKX,2,2016-04-24 12:50:12 +0000
13719,6,"En el a??o 2015, #GotasdeAyuda permiti?? cubrir 790 ex?!menes especiales y medicamentos para diagn??stico y control de 400 ni??os con c?!ncer.",5,2016-04-24 17:50:15 +0000
13720,6,Ay??danos a darles vida: ?!El c?!ncer no espera! #DonaYa https://t.co/86E5qEyMV4 https://t.co/VNW2lFTool,2,2016-04-24 01:35:09 +0000
13721,6,"Hoy estuvimos en el programa ""En ti con Neo"" en RQ 910 A.M conversando sobre Gotas de Ayud??? https://t.co/8MTZ0LvQqt https://t.co/J6DEXZr5ze",2,2016-04-24 00:58:07 +0000
13722,6,Nuestro objetivo es ayudar al ni??o con c?!ncer y a su familia en la lucha contra esta enfermedad. ?!Necesitamos muchas #GotasDeAyuda!,5,2016-04-22 23:35:12 +0000
13723,6,RT @MercantilBanco: Colabore con la campa??a @GotasdeAyudaVE de la fundaci??n @FNCancer. M?!s: https://t.co/gxLmfZ6RfQ  https://t.co/Y06HJ1nKC8,2,2016-04-22 22:15:06 +0000
13724,6,RT @unicasaoficial: Cada gota de ayuda es una esperanza de vida. ?!Dona! en https://t.co/86E5qEyMV4 @GotasdeAyudaVE https://t.co/QW8oRkoTeR,3,2016-04-22 21:56:31 +0000
13725,6,Aunque #ElC?!ncerNoEspera muchos ni??os venezolanos con c?!ncer esperan por su tratamientos. #DonaYa #GotasdeAyuda,4,2016-04-22 20:40:25 +0000
13726,6,"???Aunque el c?!ncer me hizo perder el cabello, nunca me hizo perder la fe??ù: https://t.co/yoAarEq5tZ v??a @ElNacionalWeb",3,2016-04-22 19:07:06 +0000
13727,6,?!Muchas gracias!!! RT @ElShowdelaManan: Para conocer m?!s de la Fundaci??n y del programa Gotas de Ayuda pueden ubicarlos por @gotasdeayudave,1,2016-04-22 19:08:43 +0000
13728,6,La meta son 80 mil #GotasdeAyuda. Haz tu donaci??n y cambia el futuro de muchos ni??os con c?!ncer. https://t.co/htNlHih32Y,2,2016-04-22 17:40:28 +0000
13729,6,Bs. 400 puede sumar y cambiar la vida de un ni??o con c?!ncer. ??nete #GotasDeAyuda y haz tu aporte en l??nea: https://t.co/86E5qEyMV4,4,2016-04-22 15:55:33 +0000
13730,6,Ay??danos a darles vida: ?!El c?!ncer no espera! #DonaYa https://t.co/86E5qEyMV4 https://t.co/VNW2lFTool,1,2016-04-22 14:35:23 +0000
13731,6,#ElC?!ncerNoEspera #DonaYa en https://t.co/86E5qEyMV4 https://t.co/VNW2lFTool,2,2016-04-22 14:31:30 +0000
13732,6,Necesitamos un chaparr??n de #GotasDeAyuda para que luego salga el sol para nuestros ni??os con c?!ncer. Dona en https://t.co/86E5qEyMV4,4,2016-04-22 12:31:01 +0000
13733,6,Esta ma??ana tuvimos el placer de estar en entrevista en el Show de la Ma??ana con Victor S?!??? https://t.co/I6jn5vHYyR https://t.co/onbEs5MDiV,2,2016-04-22 00:46:37 +0000
13734,6,"Comparte tu donaci??n de #GotasDeAyuda en las redes sociales para invitar a tus amigos a que se unan a la campa??a, ?!necesitamos muchas gotas!",1,2016-04-22 00:15:21 +0000
13735,6,Ay??danos a darles vida a todos los ni??os y j??venes con c?!ncer. ?!Contribuye con tus #Gotasd??? https://t.co/GPpEEYVex4 https://t.co/Kmp1NBlupU,4,2016-04-22 00:07:01 +0000
13736,6,RT @MercantilBanco: @GotasdeAyudaVE de @FNCancer ayudar?! al tratamiento de ni??os con c?!ncer  https://t.co/gxLmfZ6RfQ https://t.co/KH8rEznOfH,2,2016-04-21 20:53:53 +0000
13737,6,Recuerda que #GotasDeAyuda es la Campa??a oficial de recolecci??n de fondos de la Fundaci??n Amigos del Ni??o con C?!ncer en Caracas. @fncancer,1,2016-04-21 20:50:26 +0000
13738,6,Ay??danos a darles vida: ?!El c?!ncer no espera! #DonaYa https://t.co/IG51MojbKX https://t.co/VNW2lFTool,1,2016-04-21 19:05:30 +0000
13739,6,#GotasdeAyuda Cta Cte Banesco No. 01340031850313070131 - Fundaci??n Amigos del Ni??o con C?!ncer - Rif J-31193531-2 - funamigo@cantv.net,2,2016-04-21 16:10:39 +0000
13740,6,"RT @ErGuacharo: Una gota no hace mucho, pero suficientes gotas pueden llegar a formar un Chaparr??n #GotasDeAyuda https://t.co/NAaDJL972F",0,2016-04-21 23:00:38 +0000
13741,6,RT @MercantilBanco: Colabore con la campa??a @GotasdeAyudaVE de la fundaci??n @FNCancer. M?!s detalles: https://t.co/gxLmfZ6RfQ,2,2016-04-21 14:10:11 +0000
13742,6,?!Gracias! RT @ElShowdelaManan: Para conocer m?!s del programa Gotas de Ayuda pueden ubicarlos por @gotasdeayudave Rueden esto Showllowers!!!!,0,2016-04-21 13:18:01 +0000
13743,6,Ya estamos en @ElShowdelaManan conversando sobre #GotasdeAyuda con @VictorSancheznp por  @lider949 https://t.co/zuA1ocIuQZ,1,2016-04-21 12:59:40 +0000
13744,6,En breve estaremos en @ElShowdelaManan por @lider949 con @rcadavieco @VictorSancheznp #GotasdeAyuda #DonaYa,1,2016-04-21 12:52:54 +0000
13745,6,Tambi??n puedes donar #GotasdeAyuda en las cuentas autorizadas de la fundaci??n @Fncancer y registrar tu aporte. https://t.co/1eicDO7V0q,3,2016-04-21 13:10:36 +0000
