id,user_id,text,retweet_count,posted_at,cluster
15780,22,"RT @AurinegroReall: @DonaMed_VE @fundatiacruz Si tienen informaci-?__n d las ampollas Granocyte x favor podr-?__an x favor informar, este ni??o la-?_-?__",62,2017-02-12 01:15:54 +0000,2
15785,22,"RT @gladysarilla: @provitared @zavinho @cotarb @SOSmedicina @sebuscasedona @MedicinasEquiv Buenas tardes, donde puedo conseguir insulina Hu-?_-?__",6,2017-02-12 00:45:23 +0000,2
15787,22,RT @rosalamas01: @SOSmedicina hola buenas tardes nos urge glucofage o metformina d 500mg. Somos tres d mi familia q la tomamos estamos en c-?_-?__,9,2017-02-12 00:45:17 +0000,2
15788,22,RT @daniguerrero22: Se solicita Asparaginasa para Luis Zambrano en Maracaibo. Tel: 04149951632 @ACLAVE @Donatumed @DonaMed_VE @provitared @-?_-?__,16,2017-02-12 00:45:08 +0000,2
15794,22,RT @buscatumedicina: v-?__a: @jscy1511oficial Necesito conseguir Enterogermina en Ampollas. Gracias #serviciopublico,13,2017-02-11 14:46:00 +0000,2
15795,22,"RT @NiczaEspinoza: @SOSmedicina necesito por favor somazina de 500 o 1000 mg. topiramato, topitec 50mg. Valencia. 04143423124",3,2017-02-11 14:31:18 +0000,2
15798,22,RT @YamileP128: @SOSmedicina paciente con c-?_-?_ncer necesita:Bleomisina 1 amp 15 undProcarbanina amp 50 mgDoxorrubisina 1 amp 50 mg @traffi-?_-?__,4,2017-02-11 14:30:50 +0000,2
15804,22,RT @Siudy_p: #ServicioPublico Se requiere con urgencia el medicamento Epirrubicina de 50 mg para paciente de quimioterapia,8,2017-02-10 23:03:35 +0000,2
15806,22,RT @mili0518: @publiservicio solicito por favor GESLUTIN DE 200MG agradezco su colaboraci-?__n Dios les bendiga de coraz-?__n tlf de contacto 041-?_-?__,14,2017-02-10 23:03:30 +0000,2
15812,22,RT @TodoNoticiasYA: V-?__a liz2865  buen d-?__a se busca Olmesartan de 20mg Concor de 2.5 mg omeprasol 20 mg anlodipina gracias  ServicioPubliVE-?_-?__,9,2017-02-10 23:02:46 +0000,2
15814,22,"RT @Talentumccc: #ServicioPublico Para se??or de tercera edad, se requiere con URGENCIA el medicamento Tansulom. En Barquisimeto. Contactar-?_-?__",13,2017-02-10 23:02:55 +0000,2
15822,22,RT @Merydss: @loQnecesitsaqui @cantaverdad @SOSmedicina URGENTE NECESITO CONCOR 2.5mg 04123693102 CARACAS,3,2017-02-10 13:18:39 +0000,2
15833,22,"RT @johaelyouri: Busco ACICLOVIR,  VALTREX, VADIRAL @ayudamevzla @donamed_ve @donandomedicin1 @donandotratami @donatumed @sosmedicina @ve_m-?_-?__",9,2017-02-09 19:15:33 +0000,2
15834,22,RT @elig1988: @SOSmedicina mujer embarazda requiere con urgencia benzetacil de 2400000 ui,7,2017-02-09 19:15:26 +0000,2
15835,22,RT @marijou8: @SOSmedicina solicito urgente ciprofloxacina en ampolla y paroxetina 20 mg urgente 04143282359 mil gracias,6,2017-02-09 14:09:08 +0000,2
15838,22,RT @marijou8: @SOSmedicina solicito paroxetina de 20 mg urgente 04143282359,4,2017-02-09 14:08:53 +0000,2
15840,22,RT @merchyemilia: @SOSmedicina solicito QUETIAPINA 100 / 200mg y RISPERIDONA 4mg ni??a AUTISTA  Carabobo-bejuma 04144309756,9,2017-02-09 14:08:46 +0000,2
15843,22,RT @ElNacionalWeb: #ServicioPublico Se solicita Ivermectina o Ivergot. Contacto: 04241009900 https://t.co/UXdxHEKLRf -,23,2017-02-09 01:56:16 +0000,2
15848,22,"RT @RosaCristinaG1: @SOSmedicina SOLICIT-?_-?_ CON URGENCIAFINASTERIDE, Tab DE 5 mg PARA M?????? PAP?????- COMPLICADO DE LA PROSTATA. EN MARACAIBO.",9,2017-02-09 01:39:04 +0000,2
15850,22,"RT @YzandraA: @Guashabita @SOSmedicina Necesitamos URGENTE- SOMAZINA  Para paciente recluida en Terapia del Perif??rico de Catia , con ACV h-?_-?__",8,2017-02-09 01:38:52 +0000,2
15856,22,"RT @richard_co: Urgente, se necesita tegretol o carbamazepina, para mi hermana, paciente renal @LaCandelariaCcs @globovision",28,2017-02-09 01:29:16 +0000,2
15858,22,"RT @Guashabita: Para un alumnito m-?__o estamos buscando #Keppra 500 mg en tabletas y #Topiramato de 100 mg. Si saben d-?__nde o qui??n los vende,-?_-?__",105,2017-02-07 02:08:23 +0000,2
15865,22,RT @ferrer_12_: @DonaMed_VE @BuscandoMedicin @sebuscasedona @SOSmedicina amiga anda buscando buscapina donde hallarla??,2,2017-02-07 01:55:33 +0000,2
15866,22,RT @jagm3: @SOSmedicina Se busca alb?_mina humana al 20% para paciente de 13 a??os de edad. Favor contactar a Hilda Perna  04127118402. #Cara-?_-?__,6,2017-02-07 01:55:18 +0000,2
15878,22,RT @AnonsMedical: URGENTE: se necesita INSULINA LEVEMIR #PtoFijo #Falcon contacto 0424-4156745 @Anons_ptofijo @DonaMed_VE @chepafer #TeamVe-?_-?__,300,2017-02-05 03:15:47 +0000,2
15879,22,RT @rescatecarabobo: #serviciopublico se necesita con URGENCIA medicamento Exforge 5/160 ExfolixTlf.contacto 0414-4022414 Familia Sanchez,16,2017-02-04 02:53:41 +0000,2
15880,22,RT @claudiaoliviero: @SOSmedicina Buenas sabr-?_-?_n donde hay avonex ( interfer-?__n beta1a) gracias,6,2017-02-05 03:13:07 +0000,2
15886,22,"RT @jarapachec: @SOSmedicina  urgeme heprox,tamsulon,equivalente, los teques tel 042416186222 puedo buscar aragua-carabobo,caracas agradeci-?_-?__",5,2017-02-04 02:38:39 +0000,2
15889,22,RT @Constanza1403: @SOSmedicina Requerimos con urgencia ?????-lbumina HumanaAgradecemos cualquier ayuda para conseguirla telf 04242752121/ 0414-?_-?__,2,2017-02-04 02:38:53 +0000,2
15904,22,"RT @pattypinazo: @fundatiacruz ,@FundacionBADAN , @SOSmedicina, @hastaeLgorro con urgencia ?????-lbumina Hum.Sra Josefina Policlinica Tachira  S-?_-?__",15,2017-02-03 00:50:17 +0000,2
15910,22,RT @ServicioPubliVE: V-?__a @N_deBLanco Buenos dias! Urgente necesito Geslutin!! O cualquiera que se le parezca es urgente. Nohelia 04123797476,8,2017-02-02 18:51:47 +0000,2
15914,22,RT @ServicioPubliVE: V-?__a @eduardobefr por favor necesito con urgencia prednisona o meticorten de 5mg. Mil gracias al que pueda ayudar,12,2017-02-02 02:20:21 +0000,2
15925,22,"RT @nereidage: ""@0050Luis: @SOSmedicina : Saludos. Requiero Clonazepam de 2mg y Glucofage500mg o 1000mg. Caracas."" @HIDROVENca @CORPOELECin-?_-?__",6,2017-02-01 03:37:04 +0000,2
15927,22,RT @JUDICAROLI: @SOSmedicina por favor para paciente recluido para trasplante de m??dula se necesita urgente Maalox o Reflux en suspensi-?__n,14,2017-02-01 03:36:44 +0000,2
15930,22,"RT @irismbc: @sebuscasedona @DonaMed_VE ,@fundatiacruz @AyudaSOSVzla @Necesidades_ @SOSmedicina Solicito Carbamazepina 200mg, Quetiapina 30-?_-?__",16,2017-02-01 03:36:30 +0000,2
15934,22,"RT @figuerajohanna: @SOSmedicina Solicito URGENTE 3 ampollas de ACIDO ZOLEDRONICO para mi hija con DISPLASSIA FIBROSA en  encia, soy de san-?_-?__",37,2017-02-01 03:36:49 +0000,2
15938,22,"RT @nereidage: ""@AMADATORRES1: @SOSmedicina BUEN DIA ANLODIPINA 10MG ENALAPRIL 20MG TEKRON 200MG GRACIAS CAGUA EDO ARAGUA"" @trafficVZLA @MA-?_-?__",4,2017-01-31 02:59:16 +0000,2
15939,22,"RT @nereidage: ""@Carlosrs991: Se requiere con urgencia en Ccs INSULINA HUMULIN 70/30. Favor RT @Oropeza_Mari @SOSmedicina "" @CORPOELECinfo-?_-?__",16,2017-01-31 02:59:09 +0000,2
15945,22,RT @AMADATORRES1: @SOSmedicina BUEN DIA ANLODIPINA 10MG ENALAPRIL 20MG TEKRON 200MG GRACIAS CAGUA EDO ARAGUA,2,2017-01-31 02:42:51 +0000,2
15948,22,RT @Carlosrs991: Se requiere con urgencia en Ccs INSULINA HUMULIN 70/30. Favor RT @Oropeza_Mari @SOSmedicina @7_Magico,16,2017-01-31 02:42:34 +0000,2
15950,22,"RT @0050Luis: @SOSmedicina Otro suplicio: Saludos.Requiero clonazepam de 2 mgs y Glucofage de 500 mgs o 1000 mgs., en cualquier farmacia de-?_-?__",3,2017-01-31 02:42:24 +0000,2
15951,22,RT @trafficLARA: via @wilmerprogreso:  se necesita con #urgencia longaset de 100 mlg para una ni??a de 5 a??os inf al 0426-1311052 @SOSDonaci-?_-?__,7,2017-01-31 02:42:26 +0000,2
15954,22,RT @Chanas65: @SOSmedicina Buenas Noches necesito con caracter de urgencia Tamsulon/Secotex/Heprox/Tamsulosina Valencia. (0414)4196620,15,2017-01-31 02:41:56 +0000,2
15965,22,"RT @21thMay: @SOSmedicina Se necesita Ariven o Ibersartan de 300mg, Exforge de 5mg/160mg es una combinaci-?__n de amlodipina con valsartan, gr-?_-?__",4,2017-01-29 14:05:39 +0000,2
15968,22,"RT @eiselfermim: @SOSmedicina para mi madre: carvedilol 6.25, insulina N, losartan pot-?_-?_sico 50, glucovance 500/5, janumet 50/500 y gotas do-?_-?__",5,2017-01-29 14:05:45 +0000,2
15969,22,RT @MorilloJacobo: se necesita con caracter de urgencia contacto (0424.1001426) Losartan Pot-?_-?_sico Hidroclorotiazida @buscatumedicina,18,2017-01-29 12:20:36 +0000,2
15973,22,RT @trafficLARA: via @ligiamendoza:   @SOSmedicina Necesito URGENTE AMLODIPINA 10 Y alg?_n HIPOGLICEMIANTE  Hace 1 mes q NO tomo y ME SIENTO-?_-?__,18,2017-01-29 12:10:15 +0000,2
15974,22,RT @deyanira2508: @SOSmedicina Gracias xcada RT.Xfavor se requiere para Sra. Aracely #Avastin (Bevacizumab)400mg/16ml.04128082341 https://t-?_-?__,11,2017-01-29 12:11:23 +0000,2
15979,22,"RT @chuo58: @SOSmedicina POr Favor, URGENTE, CONCOR de 1.25 mgs. 04143889061. Mil Gracias",11,2017-01-28 23:17:32 +0000,2
15985,22,RT @AnonMundial: -?_-?_-?_#ServicioPublico-?_-?_-?__??????-?_#Carabobo Se busca para paciente con trombosis _-?___CLEXANE_-?___cualquier #referencia o #donacion avisar a _-?_-?_-?__????????-?__,175,2017-01-28 19:47:24 +0000,2
15990,22,RT @trafficLARA: via @yanitzaalvarad1:  necesito con urgencia Cefadroxilo en suspencion pediatrico quien sepa donde hay avisenme porfa.,6,2017-01-28 13:12:58 +0000,2
15991,22,"RT @Escalona_Aj: @SOSmedicina Alguien sabr-?_-?_ donde encontrar Glucosamina con candritina Cap 15mg, Artrodar o carteol tabl 50mg, Ketoprofeno-?_-?__",6,2017-01-28 19:38:06 +0000,2
15998,22,RT @desiparra: #ServicioPublico Para un ni??o cardi-?__pata con urgencia: Adaltone y Sindenafil  @DROFARMA,15,2017-01-28 00:32:12 +0000,2
15999,22,"RT @yusmaryuzcategu: ""@ElNacionalWeb: #ServicioP?_blico Mailyn Urbina necesita con urgencia Meropenem ampollas 1gr . Contacto 04241178744""",13,2017-01-28 00:32:15 +0000,2
16002,22,"RT @LuzgleyA: @buscatumedicina necesitamos Albumina Humana para Jose Sanchez esta en el Hospital Domingo Luciani, Teresa S-?_-?_nchez (hermana)-?_-?__",10,2017-01-28 00:28:21 +0000,2
16005,22,RT @AnonMundial: #SOSMedicinasNOHAY#Guerrera 12A Nakay le urge_-?___MESALAZINA_-?___sin el su Col-?__n se lesiona con riesgo de perderlo.#SolucionYA-?_-?__,162,2017-01-28 00:26:51 +0000,2
16010,22,RT @ypuf07: Buenas para paciente oncol-?__gico se necesita gencitabina para tratamiento de quimioterapia @SOSmedicina @Necesidades_,20,2017-01-28 00:19:22 +0000,2
16011,22,"RT @chuo58: @SOSmedicina Para paciente card-?__aco en San Cristobal, Urge , el medicamento CONCOR. Gracias",5,2017-01-28 00:19:20 +0000,2
16016,22,RT @oabinade: Necesito 3 frascos de Azitromicina 200mg/15 ml en suspensi-?__n.Si alguien sabe d-?__nde puedo ubicarlo agradezco me avisen.Urgent-?_-?__,317,2017-01-27 13:58:08 +0000,2
16017,22,RT @JuanEPaezPumar: #ServicioPublico Para tratamiento oncol-?__gico URGENTE se solicita Cetuximab (Erbitux). Comunicarse al 0414 2898859,28,2017-01-27 13:56:59 +0000,2
16019,22,RT @daniguerrero22: Se solicita Celebrex (Celecoxib) para Rub-?__ Quero. Tel: 04160324962 @FundacionVSL @AyudaSOSVzla @corazonymanos01 @farma_-?_-?__,8,2017-01-27 13:56:31 +0000,2
16030,22,RT @ElNacionalWeb: #ServicioP?_blico Juan Ortiz necesita Diaformina compuesta 850/4 mm 850/2 mm. Contacto 04167083059,19,2017-01-27 02:47:32 +0000,2
16032,22,RT @AnonMundial: #SOSMedicinasNOHAY#Guerrera 04Sadie le urge_-?___HERCEPTIN_-?___Le faltaba 4 ciclos y no se aplica desde septiembre #SolucionYA!#E-?_-?__,142,2017-01-26 01:19:27 +0000,2
16037,22,RT @isacrispemo: @SOSmedicina por favor necesito zanidip o clorhidrato de lercanidipino de 10 o 20Mg para mi Mama es urgente,10,2017-01-25 15:49:40 +0000,2
16042,22,"RT @MariuPuerto: @SOSmedicina  Se necesita Exelon parches transdermicos.5 cm.13'3 mg.24 horas, en Cordero Estado T-?_-?_chira,Odilia Rangel de 8-?_-?__",5,2017-01-25 14:23:56 +0000,2
16046,22,"RT @MariaTVigo: @SOSmedicina #urgente Se requiere para paciente de Cl-?__nico Universitario de Caracas, ampollas de ENOXAPARINA de 20, 40 y 60-?_-?__",4,2017-01-25 13:14:10 +0000,2
16055,22,RT @MaryMedGuara: @AnonMundial BQTO...URG paciente critico requiere IMIPEDENEM 500mg (4ampollas xd-?__a x 7 d-?__as -?__ MEROPENEN 1g (2amp xdia x 7-?_-?__,31,2017-01-24 22:13:15 +0000,2
16058,22,RT @amilcarespitia: RT POR FAVOR: Para nuestra actriz venezolana @Plazaalicia se requiere Ciprofloxacina o Levofloxacina informar @Marian_V-?_-?__,787,2017-01-24 22:12:23 +0000,2
16059,22,RT @Heberlizeth: #SERVICIOP-?__BLICO Ulises Delgado padece patolog-?__as card-?__acas requiere con urgencia el siguiente medicamento: Trangorex. Con-?_-?__,55,2017-01-24 22:12:05 +0000,2
16064,22,"RT @ValeskaLedezma: @SOSmedicina Se necesita con urgencia dacarbicina 100mg doxorrubicina 50mg bleomicina 15mg 04142959754 Mcy, Ccs o Valen-?_-?__",2,2017-01-24 22:08:43 +0000,2
16075,22,RT @norelsa1: @DignoraHernandz ni??o d  2a??os en bqto requiere URGENTE BUDESONDA viscosa vial es de vida o muerte sin ese medicamento muere-?_-?__,142,2017-01-24 11:55:52 +0000,2
16084,22,RT @Jmg138: @SOSmedicina JOSE GUTIERREZ DE CAGUA EDO ARAGUA BUSCO INSULINA 70!30,7,2017-01-24 04:31:49 +0000,2
16088,22,"RT @crossdraweb: @SOSmedicina Buenas noches, busco (1) Olmesartan con diuretico 40/25 mg, (2) Carvedil de 25 mg y (3) Gotas Systane . Graci-?_-?__",7,2017-01-23 17:23:03 +0000,2
16091,22,"RT @chuo58: @SOSmedicina Para paciente en San Cristobal, Necesitamos: TANSULOSINA DE 0.4MGS O XATRAL .04 MRS O CARDURA 4MGS #ServicioPublico",7,2017-01-23 17:22:24 +0000,2
16092,22,RT @Maria_ale9: @SOSmedicina se solicita con urgencia lamictal de 50 o 100 mg. quienes puedan ayudar favor comunicarse esta v-?__a o al 041281-?_-?__,12,2017-01-23 17:22:21 +0000,2
16093,22,RT @ceisshaca: @SOSmedicina NECESITANDO URGENTE VARIDAL TABLETAS Y VANNAIR INHALADOR llamar al 04147261093 o 04147261076,3,2017-01-23 17:22:17 +0000,2
16097,22,RT @trafficLARA: via @Elperrotemac:  con extrema urgencia necesito losartan potasico de 50mg o sus genericos mima tiene 1 mes sin tomarla i-?_-?__,25,2017-01-23 01:40:12 +0000,2
16100,22,#Barqto se requiere l-?__rica pregabalina de 75 urgente. 04122626451,8,2017-01-23 01:38:31 +0000,2
16102,22,RT @Pura_Miel: _??-?_ #ServicioP?_blico #Urgente #Valencia @spvzla @PublServ #Ayuda #Donaci-?__n VIA_-?_-?_-?_@AnonMundial se necesita PANTOPRAZOL  Contacto_-?_-?_-?_-?__,117,2017-01-22 02:22:01 +0000,2
16110,22,RT @trafficLARA: via @MKMR58: Para paciente con alergia grave en los pies se necesita URGENTE Kenacort intrad??rmico #Barquisimeto   @_TonyR-?_-?__,12,2017-01-22 00:12:42 +0000,2
16117,22,RT @1quijote: @PublServ Con car-?_-?_cter de urgencia solicitamos los medicamentos Ertapenem 1gr  y Lepacomb.,10,2017-01-21 02:24:09 +0000,2
16124,22,RT @CobianVioleta: @ServicioPubliVE #ServicioPublico Ve para paciente con artritis rematoidea se necesita Humira en ccs contac por 0416 453-?_-?__,9,2017-01-21 00:39:01 +0000,2
16127,22,RT @solechesoluma: @sonialafee @AvisVerde Requieren para familiar:TRANGOREX 200mg yPRADAXA 75mgSolicitamos su gran apoyocon 1RT. Mil g-?_-?__,163,2017-01-21 00:31:43 +0000,2
16129,22,RT @javierzomeno: @SOSmedicina Se solicita con car-?_-?_cter de URGENCIA para familiar con cancer: Flutamida de 250 mg (Etaconil) 0416-0525242,3,2017-01-21 00:26:45 +0000,2
16131,22,RT @1quijote: @SOSmedicina @LocatelVzla @LocatelVzla_ATC Con car-?_-?_cter de urgencia solicitamos los medicamentos Ertapenem 1gr  o Lepacomb. G-?_-?__,2,2017-01-21 00:26:27 +0000,2
16139,22,"RT @Gibelli_Viviana: Ayudemos. Para mam?? con c??ncer de seno se necesita Taxotera amp 20mg y 80mg, Carboplatino amp 450mg, Clorferinamina am??_",140,2017-01-20 15:20:07 +0000,2
16140,22,"RT @inifalkenhagen: @fundatiacruz @destinydi. Buenos dias! Necesitamos calcort, flebosmin y artrodart si pudiera ubicar estos medicamentos??_",8,2017-01-20 15:14:21 +0000,2
16147,22,RT @CarlosGarciaOf: Se requiere #Leucovorina y #Oxaliplatino para paciente cn Cancer  inf al  0412-1920207 @Necesidades_ @SOSmedicina @Dona-?_-?__,8,2017-01-20 15:11:47 +0000,2
16150,22,RT @YeyaCR: @SOSmedicina Dios mio necesito URGENTE Norepinefrina en ampollas se est-?_-?_ muriendo un familiar..... No lo consigo..... Ayudemen-?_-?__,21,2017-01-20 01:19:47 +0000,2
16152,22,"RT @Heberlizeth: #SERVICIOP-?__BLICO Para beb?? de 1 a??o se requiere con urgencia: Muprobar o Multiderm, Mometasona o Dermacortine. Inf. al 042-?_-?__",170,2017-01-19 18:59:37 +0000,2
16155,22,"RT @mayuyavh: @SOSmedicina Por favor necesito Amoxicilina, Ebixa 10mg, Alzit 10mg, Trileptal 300 mg",2,2017-01-19 18:51:13 +0000,2
16160,22,"RT @vetehugo: Se solicita para la hermana de un amigo, geslutin de 200mg. Quien tenga o sepa donde conseguirlo, por ??sta via.  Gracias! htt-?_-?__",242,2017-01-19 02:19:58 +0000,2
16166,22,RT @CaraotaDigital: #ServicioP?_blico Paciente necesita con urgencia Mirapex 1mg y Sinemet 25mg/250mg / 0426.880.27.80 / https://t.co/se3Nh7-?_-?__,26,2017-01-19 01:37:17 +0000,2
16167,22,"RT @trinitavillafa: @fundatiacruz buenas noches, necesito urgente capecitabina y oxaliplatino, para quimioterapia informar al 04147251805",20,2017-01-19 02:19:30 +0000,2
16169,22,"RT @yenirethmarin: SERVICIOPUBLICO// Se solicita con urgencia Irvil de 15, 10 -?__ 20 mgrs con Aripiprazol o Abilify para un ni??o contacto: 04-?_-?__",5,2017-01-18 19:57:49 +0000,2
16171,22,RT @gracianamarvez: @buscatumedicina buenas tardes busco para mi abuela quetiapina de 100 mg o 200 mg gracias https://t.co/LxnC8KiTOc,7,2017-01-18 19:56:54 +0000,2
16178,22,RT @yaliguerrerod: Buenos d-?__as @SOSmedicina necesito con urgencia Nistatina en gotas o Daktarin gel oral para curar estomatitis a mi bebe,3,2017-01-18 17:45:23 +0000,2
16187,22,"RT @lacatoto: Solicito Abretia o Stratera de 25 mg,es para un ni??o #ServicioPublico URGENTE @LocatelVzla_ATC @FLaPastillita @Farmaplus_ve @-?_-?__",37,2017-01-18 02:04:25 +0000,2
16195,22,"RT @hada1604: #ServicioP?_blico Para paciente  se solicita los medicamentos Xarelto 20mg, Coropres16/12.5mg y Trangores200m, inf. 04125506501",19,2017-01-18 01:13:05 +0000,2
16200,22,RT @trafficVALENCIA: via @DanielC15091821:  alguien sabe d-?__nde puedo conseguir TRAMAL gracias! https://t.co/7xRythhfHw,22,2017-01-18 01:13:05 +0000,2
16203,22,RT @mmgo22: @FundacionSVida ayuda requiero Herceptin 440 mg para continuar con tratamiento para el c-?_-?_ncer d mama Mirtha Gonzalez 0416976427-?_-?__,21,2017-01-17 04:01:49 +0000,2
16209,22,"RT @AsesorSegur: @PublServ Se solicita con urgencia los medicamentos SPIRIVA18MCG  Y ONBRIZE150MCG,informar a @Recchiut en caracas gracias",12,2017-01-16 18:00:38 +0000,2
16216,22,Se necesita con urgencia Acido Valproico con urgencia. Comunicarse al 04145078252. Para un ni??o que esta convulsionando. #Barqto,10,2017-01-16 12:33:54 +0000,2
16223,22,RT @trafficLARA: via @yenniferbrito17: Necesito urgente Rocaltrol ayuda @MEDICAMENTOSOS     @SOSmedicina,11,2017-01-15 23:32:55 +0000,2
16235,22,"RT @CorreodelCaroni: [Servicio p?_blico] Paciente con artritis reumatoidea necesita urgente Medrol, Prednisona y Meticorten. Info. contactar-?_-?__",13,2017-01-14 14:45:00 +0000,2
16237,22,"RT @astridmarval: Buenas tardes, busco DOXORRUBICINA 50mg. Gracias  @spvzla @ServicioPubliVE  @DonaMed_VE  @Necesidades_   @SOSmedicina",8,2017-01-14 23:58:03 +0000,2
16240,22,"RT @trafficLARA: via @gustavomelendez:    Se necesita con Urgencia Moderan /lactulona y Normix 200mg, para paciente en cuidados cl-?__nicos in-?_-?__",14,2017-01-14 01:51:31 +0000,2
16246,22,"RT @MarielisVanesa: @SOSmedicina  @MedicinasEquiv @fundatiacruz @FundamadVzla @FundacionBADAN busco losartan, lornoxican y bisoloprolol #ch-?_-?__",9,2017-01-13 23:03:34 +0000,2
16247,22,"RT @FundacionBADAN: @Clau_Tosh24 Buenas Tardes  Disponible Azaprin 50mg Presentar r??cipe,informe y c.i del paciente. Sucursal Los Cortijos.",5,2017-01-13 01:12:27 +0000,2
16248,22,"RT @trafficLARA: via @EsperanzaVG77:  Requiero Bisoprolol, concor de 2.5 o 1.25, si alguien sabe donde puedo encontrar, por favor avisar, g??_",21,2017-01-13 01:05:44 +0000,2
16250,22,"RT @CorreodelCaroni: [Servicio P?_blico] Paciente de dengue en #PZO necesita insulina. Quien tenga informaci-?__n sobre d-?__nde conseguirla, cont-?_-?__",20,2017-01-12 23:12:10 +0000,2
16251,22,RT @CarlosGarciaOf: Se requiere #Leucovorina y #Oxaliplatino para paciente cn Cancer  inf al  04121920207 @Necesidades_ @SOSmedicina @DonaM-?_-?__,34,2017-01-12 20:17:45 +0000,2
16253,22,"RT @trafficLARA: via @jacquelinemene2:  B/T necesito urgente insulina 70/30 para mi papa diab??tico Mellitus 1,no consigo ,se agradece infor-?_-?__",18,2017-01-12 17:54:58 +0000,2
16265,22,RT @mecha28615509: @ayudasocialmed @sosmedicina urgte epamin y valpron de 500 pastillas telf 02126713589 04129723981 por favor retuitea  ur-?_-?__,3,2017-01-11 15:58:54 +0000,2
16268,22,RT @CarlosGarciaOf: Se requiere #Leucovorina para paciente cn Cancer  inf al  0412-1920207 pic.twitter.com/6TM2IlNKj  @Necesidades_ @SOSmed??_,5,2017-01-12 01:57:51 +0000,2
16273,22,RT @Marlenunes: @aidadosmil59 @Donatumed @ACLAVE @DonaMed_VE @OvidioPerezM @EnBuscadePyM @sebuscasedona @SOSmedicina necesito Pradaxa de 15??_,2,2017-01-11 03:26:58 +0000,2
16276,22,RT @ileanarv: @made_prieto otra ayuda m??s tampoco consigo enterogermina o liolactil o florestor. Gracias de nuevo. @SOSmedicina,6,2017-01-10 15:07:42 +0000,2
16279,22,RT @el9fat: @SOSmedicina buenas noches quisiera saber donde puedo conseguir rocephin o ceftriaxona0 respuestas 0 retweets 0 Me gustaRespo??_,2,2017-01-10 00:29:33 +0000,2
