id,user_id,text,retweet_count,posted_at,cluster
10525,14,RT @Soypinturera: MEROPENEM 21 nov. _-?_-?_-?_Confirme por -?_-?__-?_-?_ @HnoEdgarSulbara @ACLAVE @DonaMed_VE @Donatumed @AnonMundial @catalinacaroli @SonrisaC-?_-?__,5,2016-11-21 16:34:08 +0000,1
10528,14,@DubucMaria @FundacionBADAN Valpron DISPIBIBLE @fundafarmacia https://t.co/Ar7bt3sYJf,1,2016-11-20 19:29:22 +0000,1
10531,14,RT @DonaMed_VE: TANTUM (BENCIDAMINA) tabletas 50Mg. en Anzo-?_-?_tegui disponible para donaci-?__n en este link -> https://t.co/KnIe3P6TDG,10,2016-11-20 13:07:51 +0000,1
10534,14,RT @FALCOMEDICAPLUS: @PublServ @Donatumed @LA_GANADERA_MCY @fundatiacruz @LifeMillonaire2 Disponemos de Ciprofloxacina en ampollas recuerde-?_-?__,8,2016-11-20 11:00:49 +0000,1
10541,14,@Tibi_g11 NOVARONA p. Activo AMIODARONA 16 Nov. Confirme por -?_-?__-?_-?_ @Donatumed @DonaMed_VE @ACLAVE @zizou7310 https://t.co/vUdC4rsHvo,1,2016-11-17 04:29:22 +0000,1
10552,14,RT @Orion_fighter: @convivirvzla Dona Lomustine 40mg (ANTINEOPLASICO) en #Caracas y #Barquisimeto #ServicioPublico @made_prieto @AnonMundia-?_-?__,29,2016-11-17 04:14:52 +0000,1
10557,14,RT @fundatiacruz: ATENCIONAcetaminofen 650mgFARMAIGNACIO BARARIDA C.A Av libertador con calle 2 Frente a la botella Barquisimeto-Lara,12,2016-11-17 04:11:23 +0000,1
10558,14,#16nov disponible CIPROXINA XR TABL.500MGX5 Principio Activo: CIPROFLOXACINA -?_-?_-?_N?_mero telef-?__nico de Centro de (cont) https://t.co/iILHAoTNtT,5,2016-11-16 18:08:35 +0000,1
10561,14,"@grami27  Carvedilol 6,25 mgFarmacia Usmon 48 Centro comercial Uslar, nivel patio, local No 5, montalban, Caracas. 0212-4423095/5806953",1,2016-11-16 16:41:54 +0000,1
10564,14,@AleReportando CARVEDILOL 6.5MG @farmabien CIUDAD OJEDA AV.INTERCOMUNAL EDF. DAGOSTIN PISO PB LOCAL 3. ZULIA 0265-6629246,1,2016-11-16 16:23:36 +0000,1
10567,14,RT @Soypinturera: GYNOTRAN p.activo Metronidazol 16 nov. Confirme llamando por -?_-?__-?_-?_ @DonaMed_VE @ACLAVE @Donatumed @catalinacaroli @AnonMundi-?_-?__,12,2016-11-16 16:14:19 +0000,1
10570,14,"RT @vlrglnl4: #Atenci-?__n @feefyire ofrece #Donaci-?__n Tegretol Jbe, Endoxan amp 500mg, Humulin RyN Favor presentar Recipe e IM #Mcy @zizou7310-?_-?__",37,2016-11-16 13:56:16 +0000,1
10575,14,RT @Soypinturera: Pentoxifilina 15 Nov._-?_-?_-?_ Confirme llamando por -?_-?__-?_-?_ @zizou7310 @ACLAVE @Donatumed @DonaMed_VE 3/3 https://t.co/9Hr1n0grGK,4,2016-11-15 18:39:39 +0000,1
10576,14,RT @Soypinturera: Pentoxifilina 15 Nov._-?_-?_-?_ Confirme llamando por -?_-?__-?_-?_ @zizou7310 @ACLAVE @Donatumed @DonaMed_VE 1/3 https://t.co/qfMEaZp5Hq,1,2016-11-15 18:39:51 +0000,1
10578,14,RT @DonaMed_VE: TRAMAL (tramadol HCL) C-?_-?_psulas 50Mg. en Zulia disponible para donaci-?__n en este link -> https://t.co/ESb6syACrO,13,2016-11-15 13:14:02 +0000,1
10579,14,RT @DonaMed_VE: UNASYN (Sultamicina) Tabletas 375Mg. en Distrito Capital disponible para donaci-?__n en este link -> https://t.co/9etrLDcCrQ,63,2016-11-15 13:13:48 +0000,1
10582,14,"@0050Luis Bactron Forte Disponible @FarmaciaZulia Tel 0414 4282284 Av Bol-?__var norte, Valencia.",0,2016-11-14 19:05:11 +0000,1
10583,14,"@Me16Ask DIXI-35 COMPD.disponible @LocatelVzla_ATC consultar establecimiento C C Alianza Mall. Guacara, estado Carabobo. : 02455718249",0,2016-11-14 18:30:01 +0000,1
10585,14,"@YehimyCambasUCV Pentoxifilina Ap Gnv 400mg @Farmaplus_ve La Cascada C.A.C. La Cascada, Edf. D, Nivel P.b. Local 45.Los Teques 212) 3833501",0,2016-11-14 18:23:58 +0000,1
10590,14,@0050Luis Carbonato de Litio 300 mg Capsulas #donacion @corazonymanos01 #Valencia #Carabobo https://t.co/7wZPAOdi31,0,2016-11-14 18:17:36 +0000,1
10593,17,"@Rojas4Elsy Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente . Sucursal Los Cortijos.",13,2017-03-17 20:21:14 +0000,1
10614,17,"@yamileth3001196 disculpe Disponible Fenobarbital (Gardenal) 100mg tab. Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",5,2017-03-17 18:49:56 +0000,1
10615,17,"@gnakary Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 18:41:29 +0000,1
10619,17,"@GDayana1981 Buenas Tardes Disponible unasyn 375mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 18:35:39 +0000,1
10620,17,"@catalinacaroli Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 18:36:59 +0000,1
10626,17,"@pilyrc1 Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 18:21:53 +0000,1
10627,17,"@Miskiut Buenos D-?__as  Disponible Epamin amp 50mg Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",0,2017-03-17 18:24:45 +0000,1
10634,17,"@carvelo_69 Buenos D-?__as   Disponible Endoxan 1g Presentar r??cipe,informe,c.i del paciente Sucursales Caracas.",0,2017-03-17 18:06:37 +0000,1
10637,17,"@Pinaciola Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-17 18:03:54 +0000,1
10641,17,"@saul779 Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 16:00:12 +0000,1
10654,17,"@paraseguirte Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente . Sucursal Los Cortijos.",0,2017-03-17 15:42:03 +0000,1
10658,17,"@ronaldm95041379 Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-17 15:45:45 +0000,1
10661,17,"@marielagheredia Buenos D-?__as Disponible Aromasin 25mg  y Femara 2,5mg Presentar r??cipe,informe,c.i del paciente Sucursales Caracas.",0,2017-03-17 15:54:26 +0000,1
10665,17,"@AdriRodriguez20 Buenos D-?__as Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos",0,2017-03-17 15:33:09 +0000,1
10666,17,"@eurapad Buenas Dias Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 15:37:05 +0000,1
10669,17,"@elena2760  Buenas Dias Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 15:28:25 +0000,1
10672,17,"@masquecierto Buenos D-?__as   Disponible Unasyn tab.  Presentar r??cipe,informe,c.i del paciente Sucursales Caracas.",0,2017-03-17 15:25:48 +0000,1
10679,17,"@Lenis26 Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos.",0,2017-03-17 15:15:07 +0000,1
10681,17,"@MariaGBA Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 15:19:13 +0000,1
10690,17,"@Lenis26 Buenas Tardes  Disponible Bortezomib 3,5mg/10ml Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas..",0,2017-03-17 15:15:45 +0000,1
10691,17,"@ponce_daily @Donatumed Buenas Dias Disponible Zometa Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-17 15:04:07 +0000,1
10700,17,"@paraseguirte Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo. Sucursal Los Cortijos.",0,2017-03-17 14:40:07 +0000,1
10705,17,"@Janettmer Buenas TardesDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 21:43:17 +0000,1
10710,17,"@aliriomarquez7 Buenas Tardes Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos.",0,2017-03-16 21:44:58 +0000,1
10715,17,"@dianaungida1312 Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-16 21:41:13 +0000,1
10719,17,"@ernesto_granda Buenas tardes Disponible Bicalutamida 50mg Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",0,2017-03-16 21:39:52 +0000,1
10744,17,"@Ilianaafs Buenas tardesDisponible Anastrozol 1mg  Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-16 21:20:25 +0000,1
10752,17,"@anthosiel Buenas Tardes  Disponible Methotrexato 2,5mg amp 50mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 21:16:29 +0000,1
10753,17,"@deliacosta Buenas tardes   Disponible Doxorubicina 50mg Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos.",22,2017-03-16 21:15:26 +0000,1
10756,17,"@zulyq Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",24,2017-03-16 21:16:03 +0000,1
10757,17,"@vengez66 Buenas Tardes Disponible inmunoglobulina Anti D (RHO) r??cipe,informe  c.i del paciente y cava con hielo Sucursal Los Cortijos.",30,2017-03-16 21:14:16 +0000,1
10758,17,"@giroca31 Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",28,2017-03-16 21:12:57 +0000,1
10759,17,"@natera_mairin Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursal Pto. La Cruz.",37,2017-03-16 21:12:24 +0000,1
10763,17,"@yoibeMelendez Buenas tardes Disponible Anastrozol 1mg  Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",26,2017-03-16 20:45:58 +0000,1
10765,17,"@joey30or Buenas Tardes  Disponible Ciprofloxacina 400/200 ml Presentar r??cipe,informe copia c.i del paciente.Sucursal Los Cortijos.",29,2017-03-16 20:36:24 +0000,1
10766,17,"@MaraVarela3 Buenas Tardes  Disponible Methotrexato 2,5mg y amp 50mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",30,2017-03-16 21:16:44 +0000,1
10769,17,"@mesaynaranja Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",25,2017-03-16 20:28:25 +0000,1
10776,17,"@maryarteaga2610 Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursal Valencia",16,2017-03-16 20:22:42 +0000,1
10784,17,"@raquelecg Buenas TardesDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursal Pto. Ordaz.",0,2017-03-16 20:16:13 +0000,1
10788,17,"@YsabelRio Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-16 20:12:34 +0000,1
10790,17,"@dianacpn Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 20:09:58 +0000,1
10798,17,"@molinitalolita Buenas tardesDisponible Anastrozol 1mg  Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-16 20:04:44 +0000,1
10799,17,"@cumanes_86 Buenas tardesDisponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos.",7,2017-03-16 20:04:21 +0000,1
10808,17,"@ryarimar Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente. Sucursal Los Cortijos.",0,2017-03-16 20:00:28 +0000,1
10813,17,"@marygarofalo Buenos D-?__as   Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo. Sucursal Los Cortijos.",0,2017-03-16 18:17:50 +0000,1
10814,17,"@vivianu2000 Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursal maracaibo.",0,2017-03-16 18:16:25 +0000,1
10824,17,"@Erikatyrone Buenos D-?__as   Disponible Painfort  Presentar r??cipe,informe,c.i del paciente Sucursal  Maracay.",0,2017-03-16 14:50:06 +0000,1
10828,17,"@LeithanGuerra Buenos D-?__as   Disponible Trileptal Presentar r??cipe,informe,c.i del paciente . Sucursal Los Cortijos",3,2017-03-16 14:43:31 +0000,1
10843,17,"@VelascoME Buenas Tardes  Disponible Methotrexato 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 14:23:19 +0000,1
10849,17,"@laluzma Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 14:18:03 +0000,1
10852,17,"@GiocondaGaleano Buenos D-?__asDisponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo.Sucursal Los Cortijos",0,2017-03-16 14:17:34 +0000,1
10854,17,"@RosmyMonrroy Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 14:16:04 +0000,1
10856,17,"@sabrinaurquia Buenas Dias, Disponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-16 14:11:48 +0000,1
10858,17,"@joycemoreno3 Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",1,2017-03-15 19:22:46 +0000,1
10864,17,"@EFOE26 Buenas Tardes   Disponible Acuten Presentar r??cipe,informe,c.i del paciente Sucursal Los  Cortijos.",1,2017-03-15 19:02:28 +0000,1
10875,17,"@maveluchi Buenas Tardes Disponible Solucion 0,9%500ml Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-15 18:57:15 +0000,1
10877,17,"@carolina26282 Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",2,2017-03-15 18:29:55 +0000,1
10879,17,"@EFOE26 Buenos D-?__as   Disponible Painfort  Presentar r??cipe,informe,c.i del paciente Sucursal Caracas",2,2017-03-15 18:27:38 +0000,1
10885,17,"@luremara Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-15 18:20:00 +0000,1
10890,17,"@RojasIvannia Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-15 18:11:26 +0000,1
10891,17,"@nomesilenciaras Buenos D-?__as  Disponible Tegretol 100mg jarabe  Presentar: r??cipe,informe y C.I del paciente Sucursal Credicard",4,2017-03-15 18:13:03 +0000,1
10892,17,"@meryshaydee Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-15 15:52:37 +0000,1
10910,17,"@Asi_esmivida Buenos D-?__as   Disponible Dexametasona 4mg tab Presentar r??cipe,informe,c.i del paciente Sucursales Caracas.",4,2017-03-15 15:32:58 +0000,1
10912,17,"@chenlleelee Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-15 15:28:54 +0000,1
10915,17,"@julio0211 Buenas Dias Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",1,2017-03-15 15:31:36 +0000,1
10919,17,"@lourdesSB Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",1,2017-03-15 15:28:06 +0000,1
10926,17,"@SoyLaMayera Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-15 15:19:29 +0000,1
10930,17,"@norbelis_trocel Buenos D-?__as  Disponible Epamin amp 50mg Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",3,2017-03-15 15:11:07 +0000,1
10935,17,"@jocordova89 Buenas Tardes  Disponible Tegretol 100mg jar y 400mg tab cr Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",3,2017-03-15 15:06:39 +0000,1
10936,17,"@orianaloaiza Buenos D-?__as   Disponible Trileptal Presentar r??cipe,informe,c.i del paciente . Sucursal Los Cortijos",1,2017-03-15 15:05:17 +0000,1
10948,17,"@ManuelCFC @fmonroy Buenas Dias  Disponible Solumedrol Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",3,2017-03-15 14:53:50 +0000,1
10949,17,"@ParedesBz Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-15 14:49:28 +0000,1
10965,17,"@Gonza1708 Buenas DiasDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-15 14:22:02 +0000,1
10968,17,"@torque2punto0 Buenas Tardes Disponible Morfina con peservativo 10mg/1ml Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",4,2017-03-15 14:15:49 +0000,1
10975,17,"@KarellysCorona Buenas DiasDisponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo. Sucursal Los Cortijos",0,2017-03-15 14:06:06 +0000,1
10976,17,"@Erikatyrone Buenos D-?__as   Disponible Painfort  Presentar r??cipe,informe,c.i del paciente sucursales caracas",0,2017-03-15 14:04:33 +0000,1
10982,17,"@nekogatita Buenos D-?__as Disponible Syntocinon 10ui/1mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo. Sucursal Los Cortijos.",1,2017-03-15 14:00:10 +0000,1
10984,17,"@yackelinfer Buenas DiasDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-15 13:47:30 +0000,1
10985,17,"@carluisvilla Buenos D-?__as Disponible Doxorubicina 50mg  Presentar r??cipe,informe,c.i del paciente y cava con hielo. Sucursal Los Cortijos.",0,2017-03-15 13:52:11 +0000,1
10986,17,"@SilviaQuevedo22 Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursal Los Cortijos",3,2017-03-13 21:01:43 +0000,1
10988,17,"@deivissanz2 Buenas tardesDisponible Furosemida iny Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",4,2017-03-13 21:01:17 +0000,1
10989,17,"@yoryina9 Buenas Tardes  Disponible Methotrexato 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-13 20:59:26 +0000,1
10991,17,"@yoryina9 Buenas Tardes  Disponible Methotrexato 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursal Credicard Chacaito.",2,2017-03-13 20:52:12 +0000,1
10999,17,"@emyju1339 Buenas TardesDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-13 20:49:58 +0000,1
11002,17,"@Vicker_Arias Buenas Tardes Disponible Talema 10mg  Presentar r??cipe,informe y c.i del paciente. Sucursal Galer-?__as Avila.",3,2017-03-13 20:48:00 +0000,1
11008,17,"@JulietBernabeu Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",3,2017-03-13 20:44:14 +0000,1
11044,17,"@evelybarrios Buenos d-?__asDisponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",13,2017-03-09 13:03:24 +0000,1
11048,17,"@greydcesare Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",11,2017-03-09 13:02:19 +0000,1
11051,17,"@S93N Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",0,2017-03-09 13:02:08 +0000,1
11064,17,"@noronaldb Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursal Los Cortijos",0,2017-03-06 19:01:18 +0000,1
11071,17,"@Borg2015 Buenas Tardes Disponible Trileptal 300mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",7,2017-03-06 18:59:05 +0000,1
11075,17,"@AYarle Buenas Tardes  Disponible Emend  Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-06 18:52:55 +0000,1
11089,17,"@ChokoKrispi_13 Buenas Tardes Disponible Solucion 0,9%500ml Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-06 18:43:58 +0000,1
11095,17,"@rivasmil70 Buenas Tardes Disponible Bicalutamida 50mg Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",1,2017-03-06 18:34:41 +0000,1
11099,17,"@alba2006 Buenas Tardes Disponible Micoflavin 500mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",1,2017-03-06 18:40:06 +0000,1
11101,17,"@FATIMIK Buenas TardesDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursal Galer-?__as Avila.",3,2017-03-06 18:33:58 +0000,1
11102,17,"@chariorlys Buenas tardesDisponible Anastrozol 1mg  Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",1,2017-03-06 18:29:17 +0000,1
11104,17,"@chariorlys Buenas Tardes Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursal Maracay.",1,2017-03-06 18:28:05 +0000,1
11107,17,"@liviomana Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursal Maracay.",1,2017-03-06 18:26:04 +0000,1
11114,17,"@glamuval Buenas TardesDisponible Trileptal 300mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-06 18:26:42 +0000,1
11118,17,"@lachinaale Buenos d-?__as Disponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",1,2017-03-06 15:48:47 +0000,1
11132,17,"@SoyLaMayera Buenos d-?__asDisponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",3,2017-03-06 15:44:35 +0000,1
11135,17,"@Luishumberto186 Buenos d-?__as Disponible Methotrexato 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-06 15:43:26 +0000,1
11148,17,"@IvonneMich Buenos d-?__asDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursal Chacaito credicard.",1,2017-03-06 15:35:21 +0000,1
11151,17,"@Andradekaryan Buenos d-?__asDisponible Methotrexato 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",1,2017-03-06 15:37:07 +0000,1
11155,17,"@Thami11903356 Buenos d-?__asDisponible Fenobarbital (Gardenal) 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-06 14:16:45 +0000,1
11156,17,"@nancitadfc Buenos D-?__as  Disponible inmunoglobulina anti D (RHO) r??cipe,informe  c.i del paciente y cava con hielo Sucursal Los Cortijos.",1,2017-03-06 14:17:21 +0000,1
11159,17,"@neDsiSo Buenos D-?__as  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursales Caracas.",4,2017-03-06 14:14:37 +0000,1
11161,17,"@luismol10 Buenos D-?__as   Disponible Regorafenib 40mg tab Presentar r??cipe,informe,c.i del paciente Sucursal Los Cortijos y Galer-?__as Avila.",3,2017-03-06 14:13:53 +0000,1
11170,17,"@merielys Buenos d-?__as Disponible Epamin 125mg/5ml  Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",3,2017-03-06 14:12:14 +0000,1
11187,17,"@yncastellanos Buenas Tardes  Disponible Epamin amp 50mg Presentar r??cipe,informe y copia de la c??dula del paciente. Sucursales Caracas.",4,2017-03-06 12:16:40 +0000,1
11197,17,"@Gonza1708 Buenos d-?__asDisponible Femara 2,5mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",0,2017-03-06 12:15:09 +0000,1
11201,17,"@DOU0109 Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursal Los Cortijos",3,2017-03-03 20:14:24 +0000,1
11202,17,"@ymabe06 Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursal Los Cortijos",2,2017-03-03 19:56:09 +0000,1
11203,17,"@AMOLINA_BNA Buenas Tardes  Disponible Dostinex Presentar: r??cipe,informe y C.I del paciente Sucursal Los Cortijos",2,2017-03-03 19:40:01 +0000,1
11205,17,"@noheLepore Buenas TardesDisponible Tegretol jarabe 100mg Presentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",5,2017-03-03 19:41:21 +0000,1
11209,17,"@ruapiornais Buenas tardes Disponible Unasyn 375mg presentar recipe,informe y c.i del paciente. Sucursal Los Cortijos.",4,2017-03-03 20:13:44 +0000,1
11215,17,"@YUSMERYYAJURE Buenas TardesDisponible Femara 2,5mgPresentar r??cipe,informe y c.i del paciente. Sucursales Caracas.",2,2017-03-03 18:40:58 +0000,1
